,time,icao24,geoaltitude,datetime
398,1645667859,a48480,5753.1,2022-02-23 19:57:39
399,1645667860,a48480,5768.34,2022-02-23 19:57:40
400,1645667861,a48480,5775.96,2022-02-23 19:57:41
401,1645667862,a48480,5783.58,2022-02-23 19:57:42
402,1645667863,a48480,5791.200000000001,2022-02-23 19:57:43
403,1645667864,a48480,5798.820000000001,2022-02-23 19:57:44
404,1645667865,a48480,5806.4400000000005,2022-02-23 19:57:45
405,1645667866,a48480,5821.68,2022-02-23 19:57:46
406,1645667867,a48480,5821.68,2022-02-23 19:57:47
407,1645667868,a48480,5829.3,2022-02-23 19:57:48
408,1645667869,a48480,5836.92,2022-02-23 19:57:49
409,1645667870,a48480,5844.54,2022-02-23 19:57:50
410,1645667871,a48480,5852.160000000001,2022-02-23 19:57:51
411,1645667872,a48480,5852.160000000001,2022-02-23 19:57:52
412,1645667873,a48480,5859.780000000001,2022-02-23 19:57:53
413,1645667874,a48480,5867.400000000001,2022-02-23 19:57:54
414,1645667875,a48480,5875.02,2022-02-23 19:57:55
415,1645667876,a48480,5875.02,2022-02-23 19:57:56
416,1645667877,a48480,5882.64,2022-02-23 19:57:57
417,1645667878,a48480,5882.64,2022-02-23 19:57:58
418,1645667879,a48480,5882.64,2022-02-23 19:57:59
419,1645667880,a48480,5890.26,2022-02-23 19:58:00
420,1645667881,a48480,5890.26,2022-02-23 19:58:01
421,1645667882,a48480,5890.26,2022-02-23 19:58:02
422,1645667883,a48480,5890.26,2022-02-23 19:58:03
423,1645667884,a48480,5897.88,2022-02-23 19:58:04
424,1645667885,a48480,5897.88,2022-02-23 19:58:05
425,1645667886,a48480,5897.88,2022-02-23 19:58:06
426,1645667887,a48480,5897.88,2022-02-23 19:58:07
427,1645667888,a48480,5897.88,2022-02-23 19:58:08
428,1645667889,a48480,5897.88,2022-02-23 19:58:09
429,1645667890,a48480,5897.88,2022-02-23 19:58:10
430,1645667891,a48480,5897.88,2022-02-23 19:58:11
431,1645667892,a48480,5897.88,2022-02-23 19:58:12
432,1645667893,a48480,5897.88,2022-02-23 19:58:13
433,1645667894,a48480,5897.88,2022-02-23 19:58:14
434,1645667895,a48480,5897.88,2022-02-23 19:58:15
435,1645667896,a48480,5897.88,2022-02-23 19:58:16
436,1645667897,a48480,5897.88,2022-02-23 19:58:17
