,time,icao24,geoaltitude,datetime
429,1645461897,a64ef7,1051.56,2022-02-21 10:44:57
430,1645461898,a64ef7,1051.56,2022-02-21 10:44:58
431,1645461899,a64ef7,1051.56,2022-02-21 10:44:59
432,1645461900,a64ef7,1051.56,2022-02-21 10:45:00
433,1645461901,a64ef7,1051.56,2022-02-21 10:45:01
434,1645461902,a64ef7,1051.56,2022-02-21 10:45:02
435,1645461903,a64ef7,1059.18,2022-02-21 10:45:03
436,1645461904,a64ef7,1059.18,2022-02-21 10:45:04
437,1645461905,a64ef7,1059.18,2022-02-21 10:45:05
438,1645461906,a64ef7,1059.18,2022-02-21 10:45:06
439,1645461907,a64ef7,1059.18,2022-02-21 10:45:07
440,1645461908,a64ef7,1059.18,2022-02-21 10:45:08
441,1645461909,a64ef7,1059.18,2022-02-21 10:45:09
442,1645461910,a64ef7,1059.18,2022-02-21 10:45:10
443,1645461911,a64ef7,1059.18,2022-02-21 10:45:11
444,1645461912,a64ef7,1059.18,2022-02-21 10:45:12
445,1645461913,a64ef7,1059.18,2022-02-21 10:45:13
446,1645461914,a64ef7,1059.18,2022-02-21 10:45:14
447,1645461915,a64ef7,1059.18,2022-02-21 10:45:15
